run_ts,run_type,days_lookback,num_results,num_qualifying,top_model_id,top_version,top_symbol,top_roi_pct
2026-05-13T12:38:43,weekly,45,3640,695,ote_long,5.1.1.1,SOXL,0.4030752043114791
2026-06-01T14:34:34,daily,45,5,5,ote_long,5.1.1.1,SOXL,0.2590964087802805
2026-06-01T18:09:16,weekly,45,3640,875,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-01T19:13:09,weekly,45,3640,875,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-02T08:27:05,daily,45,5,5,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-03T07:20:46,daily,45,5,0,,,,
2026-06-05T16:21:27,daily,45,5,0,,,,
2026-06-08T08:36:27,daily,45,5,0,,,,
2026-06-09T09:49:03,daily,45,5,0,,,,
2026-06-10T07:21:18,daily,45,5,5,rf_tp,4.1.7.3,SOXL,0.25360899632033784
